date,y_true,y_pred
2016-01-19,-0.0128981413819708,0.013067722
2016-01-20,0.0055862350287911,0.007755518
2016-01-21,0.0203079535807777,-0.0007534325
2016-01-22,-0.0152321101826782,0.004812561
2016-01-25,0.0135505836034264,-0.000498116
2016-01-26,-0.0109426153633815,0.0038078874
2016-01-27,0.0051952405635873,0.0017643422
2016-01-28,0.0240851777975219,0.0072656497
2016-01-29,-0.0003611716848963,0.0023568273
2016-02-01,-0.0181867378931395,0.0037503988
2016-02-02,0.0059771866461098,0.0057401136
2016-02-03,0.0015669400672191,-0.006727323
2016-02-04,-0.019234116175558,0.0026297122
2016-02-05,-0.0135523276409976,0.0034023523
2016-02-08,5.363161028970609e-05,0.000354141
2016-02-09,-0.0008629079990862,-0.006743327
2016-02-10,-0.0130933629384415,0.00029533356
2016-02-11,0.020407148273188,0.0022090375
2016-02-12,0.0167374153491035,-0.00010188669
2016-02-16,0.0162030030343789,-0.007322684
2016-02-17,-0.0041043480637164,-0.0037824288
2016-02-18,-0.0004686629200225,0.00066928566
2016-02-19,0.0143753104642643,-0.01091598
2016-02-22,-0.01271009554788,-0.0055781305
2016-02-23,0.0045650479681897,0.0082577765
2016-02-24,0.0120392575691363,-0.0032511204
2016-02-25,-0.0023038996607764,-0.0054153427
2016-02-26,-0.0078736469232394,0.004441142
2016-02-29,0.0232351438805142,-0.0037516728
2016-03-01,0.0044823490408898,-0.017334133
2016-03-02,0.0039117964363004,-0.0007378757
2016-03-03,0.0032480772268863,-0.0037156865
2016-03-04,0.0007981136116441,-0.005149506
2016-03-07,-0.0109777941013291,-0.008304216
2016-03-08,0.0049276962340067,-0.0016443059
2016-03-09,0.0008019547930588,-0.003520608
2016-03-10,0.0160085562289005,0.0009911358
2016-03-11,-0.0012832876030852,-0.0047713667
2016-03-14,-0.0016309788750188,0.0014667511
2016-03-15,0.0057706297782367,-0.0114950985
2016-03-16,0.0063238527912279,-0.0065708756
2016-03-17,0.0039219944110904,-0.00040608644
2016-03-18,0.0014179405131997,0.003913179
2016-03-21,-0.0005376359700433,-0.0066780746
2016-03-22,-0.0066215586856159,-0.003750831
2016-03-23,-0.0004428476918949,-0.0041614175
2016-03-24,0.000590830074528,-0.005692914
2016-03-28,0.0092071918082723,-0.00991331
2016-03-29,0.0043784116603893,0.0023406
2016-03-30,-0.0024299100249924,0.001974292
2016-03-31,0.0067884579800256,1.116097e-05
2016-04-01,-0.003242862497224,-0.0017592758
2016-04-04,-0.01003851115611,-0.005504273
2016-04-05,0.0108623038008373,-0.0035402179
2016-04-06,-0.0120377606245574,-0.0065536276
2016-04-07,0.0026930521502768,-0.00378339
2016-04-08,-0.0023499511150388,-0.005443901
2016-04-11,0.0092692900172597,-0.009938151
2016-04-12,0.0100505856228236,-0.0020180345
2016-04-13,4.782187049645614e-05,-0.0010297298
2016-04-14,-0.0011060687063677,-0.0072926953
2016-04-15,0.0070021960659252,-0.004374765
2016-04-18,0.0031490372229852,-0.008052707
2016-04-19,0.0009526237543067,-0.0004899651
2016-04-20,-0.0053928913940461,-0.0039859563
2016-04-21,0.0,-0.011980757
2016-04-22,-0.0017244379462333,-0.0037911907
2016-04-25,0.0014850368188445,-0.0026108176
2016-04-26,0.00205598959558,-0.0010053366
2016-04-27,-0.009117328425936,0.0006887615
2016-04-28,-0.0054129813190337,-0.0035090446
2016-04-29,0.0079168361645276,0.005134821
2016-05-02,-0.0087413345310229,-0.011608124
2016-05-03,-0.0055937128535141,-0.0008351505
2016-05-04,-0.0001952334555319,0.0012254268
2016-05-05,0.0036522378296339,-0.0021699965
2016-05-06,0.0008260877580559,-0.0031328797
2016-05-09,0.0123574964403454,-0.0030667558
2016-05-10,-0.0093989906327527,-0.00046497583
2016-05-11,0.0002904503717564,-0.0075082704
2016-05-12,-0.0087521636808665,-0.0060230494
2016-05-13,0.0098165711415854,-0.002429977
2016-05-16,-0.0093772696813809,-0.0040733367
2016-05-17,0.000292789513411,0.00404045
2016-05-18,-0.0034709554009237,0.0014073402
2016-05-19,0.0062974225253116,0.0045618564
2016-05-20,-0.0013632819109208,-0.006351128
2016-05-23,0.0128790675263932,-0.004160367
2016-05-24,0.0067600988870033,0.0037813112
2016-05-25,0.0002865073569999,-0.005020559
2016-05-26,0.0042902524067889,-0.0061835945
2016-05-27,-0.0019046297616611,-0.00667198
2016-05-31,0.0020471546298592,-0.0042214096
2016-06-01,0.0030388908254259,0.0047392473
2016-06-02,-0.0029915002860976,-0.005833067
2016-06-03,0.0050757686015128,-0.0009923279
2016-06-06,0.0015599545781714,-0.0063904226
2016-06-07,0.0032545000635382,0.0015960708
2016-06-08,-0.0013664102391102,-0.0092314035
2016-06-09,-0.0095227167233051,0.0017758235
2016-06-10,-0.0077415101107387,0.0075773075
2016-06-13,-0.001969071026342,0.005315736
2016-06-14,-0.0013946977297969,0.004501939
2016-06-15,0.0029794523070476,-0.001971066
2016-06-16,-0.0037307800326686,0.00524769
2016-06-17,0.0064193517372217,0.0013629347
2016-06-20,0.0028346245821042,-0.006514251
2016-06-21,-0.0016326195810973,0.00083370507
2016-06-22,0.0129383863405703,-0.0030776039
2016-06-23,-0.0365694418887638,0.0046690926
2016-06-24,-0.0180720522520587,0.008721374
2016-06-27,0.0178752629936171,0.0012880117
2016-06-28,0.0168842300500973,-0.010333322
2016-06-29,0.0135531533846879,-0.0041059703
2016-06-30,0.0020978765621508,-0.004267901
2016-07-01,-0.0072189361658452,-0.008593865
2016-07-05,0.005979736816351,-0.0064220056
2016-07-06,-0.0006203879823374,-0.007994957
2016-07-07,0.0147809309067321,0.0013007075
2016-07-08,0.0035208674260083,-0.0019234121
2016-07-11,0.0072368768001496,-0.008549646
2016-07-12,-0.0001393615211204,-0.0037401319
2016-07-13,0.0055679166775028,-0.0057123154
2016-07-14,-0.0013428954980536,-0.0020831078
2016-07-15,0.0026837437619304,0.0012988746
2016-07-18,-0.0010170135850593,0.0017851219
2016-07-19,0.0041545075083355,-7.979572e-05
2016-07-20,-0.0037846916581987,0.00064224005
2016-07-21,0.0044750802359532,0.0009974614
2016-07-22,-0.0027193976713659,-0.0045025423
2016-07-25,0.0004615745808962,0.004061289
2016-07-26,-0.0010619402239733,-0.006507702
2016-07-27,0.0011542295795274,0.008330345
2016-07-28,0.0016129500691581,0.00055895746
2016-07-29,-0.0008292437142616,0.0008677095
2016-08-01,-0.0064276832552652,-0.005859226
2016-08-02,0.0029182649499368,-0.0032275692
2016-08-03,0.0010633631843166,-0.007363364
2016-08-04,0.0081458276519592,-0.002068311
2016-08-05,-0.0005962357177802,-0.0054295138
2016-08-08,0.0005962357177802,-0.007893123
2016-08-09,-0.0024781745750663,-0.001936622
2016-08-10,0.0046298910859512,-0.0032890216
2016-08-11,-0.0008692231161999,-0.0028496087
2016-08-12,0.0028796915705058,-0.002243258
2016-08-15,-0.0051714326855858,-0.0051656514
2016-08-16,0.0018796671972118,-0.004672736
2016-08-17,0.002241416811735,-0.002119407
2016-08-18,-0.0014632877920641,-0.0036939979
2016-08-19,-4.585118332567362e-05,-0.004475914
2016-08-22,0.0020114902984866,-0.0013793111
2016-08-23,-0.0051277074487732,-0.0011910498
2016-08-24,-0.00068894413047,-0.0036206543
2016-08-25,-0.0018852940115277,-0.0046115518
2016-08-26,0.0049124533029125,-0.0030982643
2016-08-29,-0.0016501528272812,-0.0070800185
2016-08-30,-0.0028479335875974,0.001048997
2016-08-31,4.576683351942279e-05,-0.008195236
2016-09-01,0.0044980437343857,0.0017289966
2016-09-02,0.0030178043492403,-0.0046667308
2016-09-06,-9.166154152584484e-05,-0.005469367
2016-09-07,-0.0022852484225737,0.002016604
2016-09-08,-0.0242259514656977,-0.0060430393
2016-09-09,0.014245386624327,-0.0004915893
2016-09-12,-0.0144797355164136,-0.00077460706
2016-09-13,-0.0003755892689296,0.0058335364
2016-09-14,0.0099436817876599,-0.0040801167
2016-09-15,-0.0038732380046031,0.009635441
2016-09-16,0.0001877111030577,-0.0004844591
2016-09-19,4.65495517580905e-05,-0.0013624951
2016-09-20,0.0111826709872921,-0.0006095767
2016-09-21,0.0062817835692747,0.0028724968
2016-09-22,-0.0054944094489881,0.0008035451
2016-09-23,-0.0081350061528908,-0.0061233416
2016-09-26,0.0061884085848724,-0.0056447536
2016-09-27,0.0049514513022543,0.0006094873
2016-09-28,-0.0090882239154392,0.00047733635
2016-09-29,0.0075177490369231,0.006345324
2016-09-30,-0.0024069582228163,-0.0017193332
2016-10-03,-0.0051107908141068,-0.0026585162
2016-10-04,0.0044151252152486,-0.0041528493
2016-10-05,0.0006956655988581,-0.0010835677
2016-10-06,-0.0034356634499381,0.0046583116
2016-10-07,0.0051951610201568,0.0025654659
2016-10-10,-0.0127099189902217,-0.0045070797
2016-10-11,0.0013110495445785,-0.0016156882
2016-10-12,-0.0032808523515166,-0.0036343783
2016-10-13,0.0005159559637908,0.004143037
2016-10-14,-0.003478204264284,0.0003742352
2016-10-17,0.0062431006520098,-0.0058141053
2016-10-18,0.0026633989991768,0.00044686347
2016-10-19,-0.0018685021715354,-0.002322048
2016-10-20,0.0004674323017859,-0.006177187
2016-10-21,0.0042438122373411,-0.005077511
2016-10-24,-0.0033561520503297,-0.00598906
2016-10-25,-0.0020095507276538,0.0042680204
2016-10-26,-0.0026705507416044,-0.004954383
2016-10-27,-0.0029598556240042,-0.0017837286
2016-10-28,4.7239099211893176e-05,0.0011816844
2016-10-31,-0.0072716666447503,-0.006586693
2016-11-01,-0.0060370672699994,0.001463972
2016-11-02,-0.0045874834947889,-0.0060222
2016-11-03,-0.0011023817872137,0.0009136051
2016-11-04,0.0218174247462332,-0.0032738
2016-11-07,0.0044938072086671,-0.0021713376
2016-11-08,0.010545830279713,-0.0040129125
2016-11-09,0.0024928698779289,-0.0010479912
2016-11-10,-0.002307687997467,0.0061802864
2016-11-11,0.0007852736054791,0.0010705143
2016-11-14,0.0077722796268169,0.00458616
2016-11-15,-0.0018800703548409,-0.0056656897
2016-11-16,0.0051275278628075,-0.004187897
2016-11-17,-0.0022402208440315,-0.006386064
2016-11-18,0.0075233140659767,-0.004937768
2016-11-21,0.0019510971070202,-0.0058287084
2016-11-22,0.0005439885792402,-0.003330037
2016-11-23,0.0037087710424392,-0.0044985414
2016-11-25,-0.004705962177951,-0.0027635098
2016-11-28,0.0019483396362893,-0.0012113228
2016-11-29,-0.0024018278888719,-0.0024801642
2016-11-30,-0.0036825042822199,0.0007405728
2016-12-01,0.0005007863222425,-0.0021779537
2016-12-02,0.0059909955517891,-0.004183002
2016-12-05,0.0031623446435746,-0.0052635893
2016-12-06,0.0129960319691599,-0.0009400323
2016-12-07,0.0024457105862261,0.00034374
2016-12-08,0.0060218639434008,0.0010199249
2016-12-09,-0.0011482363264256,0.002552189
2016-12-12,0.0066516592135474,0.0044987127
2016-12-13,-0.0082880937598774,-0.0065874234
2016-12-14,0.0041084442829868,0.011241972
2016-12-15,-0.0019576586065914,0.0011917204
2016-12-16,0.0021750783725407,0.0044612586
2016-12-19,0.00385015222896,-0.0025901124
2016-12-20,-0.0027864121914573,-0.0015441775
2016-12-21,-0.001728850491359,-0.004668951
2016-12-22,0.0014630020809152,-0.00015062839
2016-12-23,0.002477782766757,-0.008234844
2016-12-27,-0.0082985866473066,-0.010028027
2016-12-28,-0.0002226661718154,-0.0061954856
2016-12-29,-0.003662103304145,-0.0109998435
2016-12-30,0.0076210224493991,-0.0025955737
2017-01-03,0.0059314055802692,-0.003983423
2017-01-04,-0.000794594071257,-0.0007645637
2017-01-05,0.003571446480385,-0.007997304
2017-01-06,-0.0033063305643494,-0.0027288198
2017-01-09,0.0,-0.006553054
2017-01-10,0.0028219649235801,-0.003341563
2017-01-11,-0.0025130879913559,-0.005554199
2017-01-12,0.002292991970096,-0.004016161
2017-01-13,-0.0035298492593671,-0.0048460513
2017-01-17,0.0022076348691211,-0.006768763
